N1,N2,D,C_real1,C_real2
0.0,0.0,1.0,445.3505614017044,391.9063962296787
0.0,0.0,1.0,443.96635981482086,393.3515912133854
0.0,0.0,1.0,444.4064885198982,393.84822176764965
0.0,0.0,1.0,443.8110507914108,391.4972932245303
0.0,0.0,1.0,443.019113875026,389.8006217071782
0.0,0.0,1.0,442.1299073073218,389.8282760516904
0.0,0.0,1.0,441.28750277618616,390.44123973466685
0.0,0.0,1.0,440.7207007544742,389.29442400149645
0.0,0.0,1.0,439.59231983761936,390.363260374538
0.0,0.0,1.0,441.03506899043924,389.3446273508343
0.0,0.0,1.0,440.8353340994341,390.6113220856621
0.0,0.0,1.0,440.70134241601056,390.55140484317593
0.0,0.0,1.0,441.31034236005894,392.53981627583266
0.0,0.0,1.0,440.8576980436711,391.7888856571452
0.0,0.0,1.0,438.79261254655785,392.6611846204077
0.0,0.0,1.0,439.57042286973405,392.5300545475364
0.0,0.0,1.0,439.00405444359365,392.4110343358332
0.0,0.0,1.0,440.52162997023254,391.5736326134496
0.0,0.0,1.0,440.6811516214672,391.08507733932794
0.0,0.0,1.0,440.81112271970056,391.75373070239044
0.0,0.0,1.0,441.45312862248966,391.70965856186643
0.0,0.0,1.0,440.1332754623549,391.31569057126404
0.0,0.0,1.0,438.5326084210204,392.4246592866546
0.0,0.0,1.0,437.9217550282448,390.83007739501153
0.0,0.0,1.0,437.60312907788193,390.4711647909239
0.0,0.0,1.0,435.2475092422199,390.2709948442017
0.0,0.0,1.0,434.6171578552276,389.72998424700955
0.0,0.0,1.0,433.47337081092445,388.6359091837165
0.0,0.0,1.0,431.6718762151341,390.7055517954901
0.0,0.0,1.0,429.78385154957465,391.38612116091934
0.0,0.0,1.0,429.7700216678035,391.48501164058916
0.0,0.0,1.0,427.1709004428078,392.68086246800084
0.0,0.0,1.0,425.96158536849305,394.94819298424
0.0,0.0,1.0,425.06963345117487,393.8199776726173
0.0,0.0,1.0,425.8460604482206,393.48949755308774
0.0,0.0,1.0,425.6566935387786,394.5018384882401
0.0,0.0,1.0,424.26643026166676,393.2091296249733
0.0,0.0,1.0,423.85065324849546,394.3011623560225
0.0,0.0,1.0,423.30614934798,393.9714166540592
0.0,0.0,1.0,424.3396171369333,395.10662866478225
0.0,0.0,1.0,423.9476281465621,397.31326171816494
0.0,0.0,1.0,423.109339302332,397.62731603609626
0.0,0.0,1.0,421.84175083324226,398.2662698046314
0.0,0.0,1.0,422.6083140269257,398.13589847804695
0.0,0.0,1.0,420.8039440478643,398.45216731728055
0.0,0.0,1.0,420.32129515102133,398.8560047409464
0.0,0.0,1.0,418.7461821165552,399.18626893441495
0.0,0.0,1.0,417.7070087137138,400.062833678037
0.0,0.0,1.0,417.50936298727237,399.84521261875443
0.0,0.0,1.0,417.37373381052913,400.5172452447717
0.0,0.0,1.0,418.73222480614464,400.3085828386859
0.0,0.0,1.0,418.6560605205608,399.54995173179185
0.0,0.0,1.0,418.4020989769296,398.1332062766874
0.0,0.0,1.0,417.81832509488885,399.6738558288181
0.0,0.0,1.0,417.557412494698,399.2946221455935
0.0,0.0,1.0,416.82105353881514,398.3819928681004
0.0,0.0,1.0,417.23496356509634,397.95569163260524
0.0,0.0,1.0,416.2016153124895,399.73866183292887
0.0,0.0,1.0,417.0121254412594,400.0026033694864
0.0,0.0,1.0,416.05786812034324,401.35919336873667
0.0,0.0,1.0,417.77370307263675,401.3070803614582
0.0,0.0,1.0,417.8845450053192,401.82842711748856
0.0,0.0,1.0,419.09977593386986,402.40101442050496
0.0,0.0,1.0,419.16496842304457,402.10042136870896
0.0,0.0,1.0,418.324585728096,402.4439883830849
0.0,0.0,1.0,418.28378310075703,402.12080224168153
0.0,0.0,1.0,417.01647839436254,401.94016334797186
0.0,0.0,1.0,416.2745595320905,402.06984424487996
0.0,0.0,1.0,417.0769451067754,402.91194281784306
0.0,0.0,1.0,418.2248622172219,401.01505692483806
0.0,0.0,1.0,419.3762791530086,399.7288661433429
0.0,0.0,1.0,419.4948469974108,399.6310323588636
0.0,0.0,1.0,419.79349375344253,398.64178776159935
0.0,0.0,1.0,420.1073243806794,396.8438952367726
0.0,0.0,1.0,420.98141236601276,395.7773459930741
0.0,0.0,1.0,422.89033343361444,395.24247984205374
0.0,0.0,1.0,422.32245218735306,395.0385698400396
0.0,0.0,1.0,422.4428054735658,394.87245143385286
0.0,0.0,1.0,421.7439805384039,394.26395017367156
0.0,0.0,1.0,421.24169736327764,395.38685918168835
0.0,0.0,1.0,420.31787672959996,395.51422908219735
0.0,0.0,1.0,419.45432603977684,395.2053796672999
0.0,0.0,1.0,419.44287967552,395.4929298674166
0.0,0.0,1.0,417.8973537461976,395.93143799793665
0.0,0.0,1.0,417.4789710693275,396.1621052289378
0.0,0.0,1.0,419.4893867849276,396.203179694223
0.0,0.0,1.0,417.4377528736039,397.4451877473271
0.0,0.0,1.0,416.1653794855602,396.73259328256205
0.0,0.0,1.0,415.2291300592901,397.3381052044363
0.0,0.0,1.0,413.2317971967371,396.66107266012784
0.0,0.0,1.0,412.0293543533143,397.24568846864906
0.0,0.0,1.0,411.9693800554545,397.07465494490594
0.0,0.0,1.0,411.6055295911794,396.0278927608841
0.0,0.0,1.0,410.1070078219893,396.8386224829331
0.0,0.0,1.0,409.2501228356831,396.73818942316996
0.0,0.0,1.0,408.3496122555254,395.32689786346475
0.0,0.0,1.0,406.7380710871022,395.66317282014677
0.0,0.0,1.0,408.5156701188059,395.5130035997497
0.0,0.0,1.0,409.82442621720213,395.2639247359723
0.0,0.0,1.0,409.4628447264893,395.71765346862327
0.0,0.0,1.0,408.15089145356126,395.5903793562745
0.0,0.0,1.0,407.4462033335808,396.01062011032116
0.0,0.0,1.0,405.10365381131567,397.0002860799322
0.0,0.0,1.0,405.8576857756732,397.2174050628068
0.0,0.0,1.0,405.9703019733449,396.94811065532014
0.0,0.0,1.0,405.48920602612435,397.1353572452636
0.0,0.0,1.0,403.9329366001766,396.2000911333539
0.0,0.0,1.0,403.2486720362178,398.3415323936718
0.0,0.0,1.0,402.6871390703779,400.23635744243086
0.0,0.0,1.0,401.8343589994805,396.7269206057966
0.0,0.0,1.0,401.51125718759573,396.74556299366947
0.0,0.0,1.0,403.25307138927803,395.8247659617377
0.0,0.0,1.0,403.5303832764091,394.9062884922207
0.0,0.0,1.0,403.7359323459447,395.43881821777825
0.0,0.0,1.0,402.63703232269444,396.36713046150726
0.0,0.0,1.0,402.9952664045611,395.48257865763225
0.0,0.0,1.0,403.8836116253245,394.7367786029691
0.0,0.0,1.0,404.3193468196894,394.24511529304135
0.0,0.0,1.0,403.3665338845541,395.49216749660826
0.0,0.0,1.0,405.0968669322283,396.4973171972052
0.0,0.0,1.0,405.6264288329769,396.14661612102884
0.0,0.0,1.0,407.6865665473858,396.3224172473823
0.0,0.0,1.0,408.0251137078641,395.6718898842225
0.0,0.0,1.0,406.66303634160545,396.1517061295331
0.0,0.0,1.0,407.2101843943222,395.17101548351445
0.0,0.0,1.0,406.5583239037965,395.18767196441587
0.0,0.0,1.0,406.4986932830628,394.018903541153
0.0,0.0,1.0,404.7630399612233,393.43891937255563
0.0,0.0,1.0,404.8917113193515,394.12926405933536
0.0,0.0,1.0,404.31938448545,395.8996057220498
0.0,0.0,1.0,402.8836344299903,395.38644160730706
0.0,0.0,1.0,402.76588207542915,395.51420111769767
0.0,0.0,1.0,402.9148791944468,394.70426864048727
0.0,0.0,1.0,401.9501686063622,393.14173341228155
0.0,0.0,1.0,402.5693126166056,392.3957540596029
0.0,0.0,1.0,402.463220857129,393.408909219192
0.0,0.0,1.0,402.40921695801404,391.9953462260599
0.0,0.0,1.0,402.07613668074003,392.285113260101
0.0,0.0,1.0,403.68622991067497,392.7022541946947
0.0,0.0,1.0,402.7901656855836,396.06881540033623
0.0,0.0,1.0,403.7299029689905,396.4647041719087
0.0,0.0,1.0,402.67333730589405,395.13020759698395
0.0,0.0,1.0,402.4636119107265,395.34449830260337
0.0,0.0,1.0,401.79270424896055,395.803205991892
0.0,0.0,1.0,401.5141231057953,394.1456269654288
0.0,0.0,1.0,403.1422782360708,392.2953296436128
0.0,0.0,1.0,404.0832164061761,391.77870834361653
0.0,0.0,1.0,401.6734117221581,390.87176669072
0.0,0.0,1.0,402.7410579261732,389.39071277664044
0.0,0.0,0.0,402.04171717508945,390.82264084030794
0.0,0.0,0.0,400.8280620801288,391.513513280772
0.0,0.0,0.0,399.21041773872156,391.44589067368804
0.0,0.0,0.0,398.8156878744977,391.4051177989983
0.0,0.0,0.0,397.95283177026226,392.6910327871446
0.0,0.0,0.0,396.17652749375026,393.9792718513701
0.0,0.0,0.0,396.03929420242406,393.10337829449713
0.0,0.0,0.0,396.48437446660375,393.76137255825495
0.0,0.0,0.0,396.43611406195464,393.3522681722422
0.0,0.0,0.0,398.3360115662974,393.5464814326033
0.0,0.0,0.0,397.2568831910391,395.4639789818881
0.0,0.0,0.0,398.06777203434154,395.5256562995615
0.0,0.0,0.0,396.9559952352685,396.5144839964616
0.0,0.0,0.0,396.47726743949244,396.1573358081973
0.0,0.0,0.0,396.03695748600865,394.75746688596337
0.0,0.0,0.0,398.1579610370756,395.15925168657475
0.0,0.0,0.0,399.099384880267,394.547908762698
0.0,0.0,0.0,400.4691932395134,391.59405041044823
0.0,0.0,0.0,399.8434174226709,388.86954589069927
0.0,0.0,0.0,400.04066502584396,389.6538873789962
0.0,0.0,0.0,400.4697612311857,388.32478559167697
0.0,0.0,0.0,400.3443880698171,388.1840196042179
0.0,0.0,0.0,400.5392297628327,389.46198026763255
0.0,0.0,0.0,399.8262624821233,390.3554669753276
0.0,0.0,0.0,400.4782468716508,391.2976495891187
0.0,0.0,0.0,399.60595571907396,390.6461198359924
0.0,0.0,0.0,399.1095438099179,389.6132546744104
0.0,0.0,0.0,398.2714233319112,388.83915575021615
0.0,0.0,0.0,398.5562903115531,388.3356653349338
0.0,0.0,0.0,399.2136808065482,387.9411033086398
0.0,0.0,0.0,400.97360617153515,388.0880063632821
0.0,0.0,0.0,400.8512331353686,386.95630055869225
0.0,0.0,0.0,401.6542555505234,388.2729588194355
0.0,0.0,0.0,401.2967274898586,389.14727339998046
0.0,0.0,0.0,402.95539047426314,388.4243801981593
0.0,0.0,0.0,403.6760894214144,388.3507013805892
0.0,0.0,0.0,403.479638813201,387.3915037547347
0.0,0.0,0.0,403.2971630901004,387.5066524073812
0.0,0.0,0.0,403.9859958279237,387.1116750923944
0.0,0.0,0.0,403.51595684984716,389.4106433715241
0.0,0.0,0.0,403.6003333518467,390.1555625018643
0.0,0.0,0.0,403.86999077250096,389.114782721917
0.0,0.0,0.0,403.84822608608795,389.40243627864083
0.0,0.0,0.0,402.1993410997137,391.54964573781143
0.0,0.0,0.0,401.602359797844,390.9834125051632
0.0,0.0,0.0,401.7936588038268,391.7723673097381
0.0,0.0,0.0,402.5094717166272,391.9847802599325
0.0,0.0,0.0,403.95105409615866,392.67238917200615
0.0,0.0,0.0,403.9466210228093,393.36044351185313
0.0,0.0,0.0,403.4979455221435,393.20103441435856
0.0,0.0,0.0,403.8588764957073,392.6482720584376
0.0,0.0,0.0,403.06732697676176,392.8390871007839
0.0,0.0,0.0,402.8595837393954,392.774238594232
0.0,0.0,0.0,402.0803356422755,394.38160616522146
0.0,0.0,0.0,401.825838055435,395.2289626793628
0.0,0.0,0.0,402.3211511205541,394.2827914287449
0.0,0.0,0.0,402.39367092819793,394.74383549671995
0.0,0.0,0.0,403.3931359138817,393.20100503019734
0.0,0.0,0.0,402.0655855693456,394.240679084009
0.0,0.0,0.0,401.000442759388,393.24564018475957
0.0,0.0,0.0,401.5816776176094,393.1022231330548
0.0,0.0,0.0,402.59557009718696,391.07315840153314
0.0,0.0,0.0,403.4232162704413,392.01338954637606
0.0,0.0,0.0,402.87854366310864,391.4630846758993
0.0,0.0,0.0,403.7974334420204,390.4207711066579
0.0,0.0,0.0,405.9933146226767,391.3320003473254
0.0,0.0,0.0,404.5484894555751,391.3845448220716
0.0,0.0,0.0,404.71745718941764,392.45751982487053
0.0,0.0,0.0,404.06662628318946,392.87378453239546
0.0,0.0,0.0,403.8164943453885,392.6077456316414
0.0,0.0,0.0,403.29010484842405,393.3027022406739
0.0,0.0,0.0,403.1907098180528,393.8389851110976
0.0,0.0,0.0,403.56079417694014,393.98226396585727
0.0,0.0,0.0,405.20061087044155,395.09279798647844
0.0,0.0,0.0,405.71916334396315,394.14665363715943
0.0,0.0,0.0,406.83942262513733,394.46091373730144
0.0,0.0,0.0,406.9099565052048,393.7718036126495
0.0,0.0,0.0,406.46789827963187,395.48301494754105
0.0,0.0,0.0,407.077329154302,395.57529239808906
0.0,0.0,0.0,407.2045071597356,395.1851419595479
0.0,0.0,0.0,407.7418626654644,394.7645329173344
0.0,0.0,0.0,406.98661235407843,396.2260979198661
0.0,0.0,0.0,406.7686844865578,397.23825293398414
0.0,0.0,0.0,405.86886927115484,396.92081634523777
0.0,0.0,0.0,406.40679949367575,397.12746087989774
0.0,0.0,0.0,406.4903264490863,397.2391945777968
0.0,0.0,0.0,404.4552897205463,397.7607079019294
0.0,0.0,0.0,404.4704731234108,396.14318046685185
0.0,0.0,0.0,405.1239795372257,397.1743424754713
0.0,0.0,0.0,406.8899598140782,397.19798343009467
0.0,0.0,0.0,407.52949359968255,395.47097175139595
0.0,0.0,0.0,409.7756331280278,395.4766114079736
0.0,0.0,0.0,409.9974807125691,395.44257031788646
0.0,0.0,0.0,408.94529118920576,393.97089873208154
0.0,0.0,0.0,409.2829169559512,392.6457353054094
0.0,0.0,0.0,409.8174400403141,392.10377815427125
0.0,0.0,0.0,410.1591199653182,392.0902774784504
2.0,0.0,0.0,419.48876305801826,391.55203770005585
2.0,1.0,0.0,429.7960630772511,397.4959793586902
2.0,1.0,0.0,440.5935612163507,401.1651712125979
2.0,1.0,0.0,449.63234308027023,406.10066666290663
2.0,1.0,0.0,460.27507549067064,410.894262432079
2.0,1.0,0.0,467.5539821576108,415.2786858466307
2.0,1.0,0.0,474.31760789737416,421.2596125527301
2.0,1.0,0.0,483.1664137283153,426.5527427136287
2.0,1.0,0.0,489.233841465107,430.8262478706977
2.0,1.0,0.0,496.75804049011504,435.2387715259923
2.0,1.0,0.0,506.2530579588307,438.5774673636247
2.0,1.0,0.0,515.9947150298315,442.7817453295034
2.0,1.0,0.0,524.9740558916288,446.61446735484026
2.0,1.0,0.0,533.1786239807137,452.0656937553771
2.0,1.0,0.0,538.5787718706495,456.99011235986194
2.0,1.0,0.0,547.003426923558,461.9675378542816
2.0,1.0,0.0,555.3740359237277,465.38534559860426
2.0,1.0,0.0,562.742965042435,468.11394668754355
2.0,1.0,0.0,570.6227610284857,472.6504459642078
2.0,1.0,0.0,577.0052494130738,475.3904444755546
2.0,1.0,0.0,583.8030755253585,478.937815729822
2.0,1.0,0.0,591.0251877908602,483.810421767526
2.0,1.0,0.0,597.16063378775,487.31109699306995
2.0,1.0,0.0,604.0658536759641,491.48452111398086
2.0,1.0,0.0,609.4685763826856,495.53512633711046
2.0,1.0,0.0,615.8539319486833,497.25762485199954
2.0,1.0,0.0,623.7670877082496,499.95001769609934
2.0,1.0,0.0,629.4492289650418,502.81064720444704
2.0,1.0,0.0,636.1960500145655,506.10884602754965
2.0,1.0,0.0,643.9863208165284,510.07476731651496
2.0,1.0,0.0,649.343781487748,513.2370249811257
2.0,1.0,0.0,653.551831189526,515.3982000431167
2.0,1.0,0.0,659.6536680409884,518.9320444131314
2.0,1.0,0.0,666.1646329099435,521.1560541308667
2.0,1.0,0.0,671.8797288094084,524.0604954438046
2.0,1.0,0.0,678.1003979762279,527.6065961426422
2.0,1.0,0.0,683.5687657666259,531.6917607701428
2.0,1.0,0.0,688.1067409630156,534.7337803058654
2.0,1.0,0.0,693.2982253424249,537.2335273671531
2.0,1.0,0.0,701.498329478673,539.8089763121789
2.0,1.0,0.0,708.2071673870147,542.5129439574489
2.0,1.0,0.0,712.8378136936034,546.4674211779233
2.0,1.0,0.0,716.898943496358,548.7694778690304
2.0,1.0,0.0,721.9816681561267,550.17268867943
2.0,1.0,0.0,728.6671680595929,552.4420179368678
2.0,1.0,0.0,734.1870960886337,554.1369966347919
2.0,1.0,0.0,739.0912529413721,556.7091713700185
2.0,1.0,0.0,745.0948489155061,558.8770180185866
2.0,1.0,0.0,749.0533987902481,562.3457660657255
2.0,1.0,0.0,753.532431534777,563.5321737832858
2.0,1.0,0.0,758.1378170353994,566.1357121633442
2.0,1.0,0.0,763.7108264633123,569.3318260625628
2.0,1.0,0.0,768.998882712593,573.0865519897903
2.0,1.0,0.0,772.4413979909339,575.9608165150732
2.0,1.0,0.0,776.5534897946715,577.4537028497384
2.0,1.0,0.0,780.8919953430741,578.3486787460074
2.0,1.0,0.0,784.7757791238137,579.2372266912811
2.0,1.0,0.0,789.1877059303187,581.7684301112932
2.0,1.0,0.0,791.3884258979524,584.2190341073072
2.0,1.0,0.0,795.0745084098688,587.172952652118
2.0,1.0,0.0,800.03370287618,588.606067052152
2.0,1.0,0.0,803.7521210912068,590.0858205627706
2.0,1.0,0.0,808.9346718410999,593.1288946289852
2.0,1.0,0.0,814.3906733327213,594.9319100623252
2.0,1.0,0.0,818.9930661797772,597.1447941723185
2.0,1.0,0.0,823.4845677203384,598.7749026903246
2.0,1.0,0.0,826.4612933854263,602.2611255559058
2.0,1.0,0.0,828.9187610197398,604.8151149531716
2.0,1.0,0.0,834.8466945330479,605.6595532458117
2.0,1.0,0.0,838.1084698355648,608.0386910788748
2.0,1.0,0.0,839.7479155962147,610.3722954055679
2.0,1.0,0.0,841.9159163708993,610.4902023294758
2.0,1.0,0.0,845.3162553630145,611.3537846844309
2.0,1.0,0.0,849.4362862818834,613.8929179177559
2.0,1.0,0.0,853.4294325430011,614.7897728562641
2.0,1.0,1.0,855.7888003352999,616.7475913340595
2.0,1.0,1.0,856.9371484367224,618.9354587737629
2.0,1.0,1.0,860.6864466763425,621.9092973664001
2.0,1.0,1.0,863.5889369953356,622.5289815271963
2.0,1.0,1.0,867.6859674212268,623.0196674772903
2.0,1.0,1.0,871.1854282250019,624.5126610146197
2.0,1.0,1.0,872.0129573372051,626.0521944864116
2.0,1.0,1.0,875.1259361196525,628.2183697736867
2.0,1.0,1.0,878.4555741874591,628.1135685773094
2.0,1.0,1.0,881.6465551878207,629.0456116980757
2.0,1.0,1.0,883.8544602000086,631.4950904112566
2.0,1.0,1.0,885.2620497781566,634.1622907146409
2.0,1.0,1.0,888.321211025739,633.8965414045676
2.0,1.0,1.0,890.2136220383528,634.4587410651136
2.0,1.0,1.0,892.1516981405151,636.2542683575462
2.0,1.0,1.0,895.6683569409366,639.2267022647371
2.0,1.0,1.0,897.9358557467876,641.3703792098127
2.0,1.0,1.0,899.8473667270496,642.5889087030788
2.0,1.0,1.0,902.0478307820904,644.8825060488382
2.0,1.0,1.0,903.0622524806599,645.6996679296076
2.0,1.0,1.0,904.2013773100377,647.3586210229305
2.0,1.0,1.0,906.8312013260968,649.2300445227305
2.0,1.0,1.0,907.0441433257266,649.7650914930199
2.0,1.0,1.0,908.85819164107,651.2943641844495
2.0,1.0,1.0,910.088690397728,653.1056395361823
2.0,1.0,1.0,912.9691544351891,654.3406822740376
2.0,1.0,1.0,912.5560322624092,654.1225906930625
2.0,1.0,1.0,915.7530561457901,655.089553325862
2.0,1.0,1.0,916.6549433889146,654.7325924990371
2.0,1.0,1.0,918.4064402586176,656.0568503781941
2.0,1.0,1.0,918.6736800662078,656.8891545353908
2.0,1.0,1.0,921.6191986054173,658.9988569859028
2.0,1.0,1.0,923.2070742592564,658.6385698266148
2.0,1.0,1.0,925.5769650449331,658.4045769790793
2.0,1.0,1.0,928.7218534070784,659.9492135390656
2.0,1.0,1.0,928.7044531228012,660.7037293031531
2.0,1.0,1.0,930.1196851206518,659.6982621390312
2.0,1.0,1.0,933.5419761841287,660.5418437831122
2.0,1.0,1.0,935.0497218029057,661.959612058049
2.0,1.0,1.0,936.6023554497502,662.2047772619704
2.0,1.0,1.0,938.8617184265037,662.5554970137194
2.0,1.0,1.0,941.6690429299618,662.3931722164615
2.0,1.0,1.0,942.5895671107544,664.8609952030998
2.0,1.0,1.0,944.2833866877829,665.2973127621269
2.0,1.0,1.0,947.5260582354933,666.1521169703962
2.0,1.0,1.0,947.7785797622867,666.4242445532731
2.0,1.0,1.0,949.7142647546975,667.7716719989917
2.0,1.0,1.0,950.0038692150706,668.6128821560346
2.0,1.0,1.0,950.8332307743663,669.3855500627717
2.0,1.0,1.0,951.842851040241,670.6541086914934
2.0,1.0,1.0,952.9814610376458,672.4403824764365
2.0,1.0,1.0,953.9923803506244,673.8963927874632
2.0,1.0,1.0,954.2620020544063,673.140726589885
2.0,1.0,1.0,956.0903732325683,673.0119130269887
2.0,1.0,1.0,957.21663726692,672.9751699231193
2.0,1.0,1.0,959.9298177442442,674.009616658507
2.0,1.0,1.0,961.8705832242235,673.7451127260327
2.0,1.0,1.0,963.0374189802242,673.9340010214135
2.0,1.0,1.0,964.3306674530589,675.2819227055867
2.0,1.0,1.0,965.6286870950196,675.2508710371159
2.0,1.0,1.0,968.903940751309,677.1005413161323
2.0,1.0,1.0,969.3480213230386,677.0843655493833
2.0,1.0,1.0,971.0402168246543,677.7466709834264
2.0,1.0,1.0,972.7215688795976,678.3248678817185
2.0,1.0,1.0,972.9590778356933,678.6350105315288
2.0,1.0,1.0,973.8499520369892,679.3492555372939
2.0,1.0,1.0,974.7976179076101,677.5678394511573
2.0,1.0,1.0,975.437864037592,679.8052436350514
2.0,1.0,1.0,976.1710142672883,682.3653389877096
2.0,1.0,1.0,977.1709364010361,681.6804104903705
2.0,1.0,1.0,977.8265737610274,682.9922925644728
2.0,1.0,1.0,979.1515769675407,684.5773385356719
2.0,1.0,1.0,980.5297968524641,686.1092710884815
2.0,1.0,1.0,981.385089643834,685.309056053112
2.0,1.0,1.0,983.5274451442507,687.0140922989583
2.0,1.0,1.0,984.756332738412,686.077169579661
2.0,1.0,1.0,985.7955393386986,687.7520474119049
2.0,1.0,1.0,986.5319549842453,687.9225854615714
2.0,1.0,1.0,986.5112661918856,689.4706002460234
2.0,1.0,1.0,988.7548727974702,689.4958135508451
2.0,1.0,1.0,990.8970501239397,690.2759280359708
2.0,1.0,1.0,994.2232292109219,690.9435343162806
2.0,1.0,1.0,993.5262579979259,690.6296314441558
2.0,1.0,1.0,995.6738340140254,690.5090044641343
2.0,1.0,1.0,994.626651713193,692.6764488476659
2.0,1.0,1.0,995.023833507189,692.0544436509093
2.0,1.0,1.0,996.855545505441,691.2625320879325
2.0,1.0,1.0,998.8935599622341,694.352912228706
2.0,1.0,1.0,1000.055981275043,694.4941994234333
2.0,1.0,1.0,1000.1635157477511,694.2875898222863
2.0,1.0,1.0,1003.7261959304683,695.0603518502694
2.0,1.0,1.0,1004.8877371152279,695.2380524651044
2.0,1.0,1.0,1004.664341099169,696.4311250348533
0.0,1.0,1.0,995.0650923646118,697.3656198408537
0.0,1.0,1.0,985.2362059685862,697.4014705421637
0.0,1.0,1.0,975.8358250144062,696.2162475508015
0.0,1.0,1.0,966.8877817873137,697.5961989605001
0.0,1.0,1.0,957.1451677399589,697.7363909903678
0.0,1.0,1.0,947.827397501357,699.6604810634857
0.0,1.0,1.0,939.5937158636455,697.7839597019959
0.0,1.0,1.0,931.9239232843984,699.8188855762935
0.0,1.0,1.0,925.0456738429227,701.9594021088014
0.0,1.0,1.0,917.8433004485574,703.267137296644
0.0,1.0,1.0,909.94536968477,703.4708972042351
0.0,1.0,1.0,902.6272138192796,705.6024614201808
0.0,1.0,1.0,896.6900848143074,705.8802609441254
0.0,1.0,1.0,888.5377379295245,707.8539665388982
0.0,1.0,1.0,881.6667676648182,707.4350284558479
0.0,1.0,1.0,875.024782844494,708.009887846224
0.0,1.0,1.0,866.8513646671759,707.6589731090586
0.0,1.0,1.0,858.5976480209906,709.2120698849612
0.0,1.0,1.0,851.8673742522856,710.401241437282
0.0,1.0,1.0,845.3110483954199,710.7252641217746
0.0,1.0,1.0,838.6753098942975,710.8628421323782
0.0,1.0,1.0,830.4302654996446,711.0299029995115
0.0,1.0,1.0,823.8757796178128,710.7157704709749
0.0,1.0,1.0,817.3939575911146,710.775571466051
0.0,1.0,1.0,811.1590214095331,710.9904031367573
0.0,1.0,1.0,805.9158279774297,712.6149902699623
0.0,1.0,1.0,800.9200419557528,712.7933742785532
0.0,1.0,1.0,793.7665956977188,713.3670953157941
0.0,1.0,1.0,787.344041085389,712.9154641559932
0.0,1.0,1.0,781.7601317745073,713.5496407731157
0.0,1.0,1.0,775.9358789590771,715.7165281277622
0.0,1.0,1.0,770.428142126939,715.7397550373618
0.0,1.0,1.0,765.4667193898476,716.7144949687981
0.0,1.0,1.0,759.604974534411,717.6633093736599
0.0,1.0,1.0,753.4960347098801,716.6048086698403
0.0,1.0,1.0,747.6629129669008,717.7916482165236
0.0,1.0,1.0,741.6954076868583,716.176910366699
0.0,1.0,1.0,735.7081742566122,717.0021887063084
0.0,1.0,1.0,731.328567357129,717.4667294106766
0.0,1.0,1.0,726.601282962054,718.3768410030771
0.0,1.0,1.0,723.0731473130493,719.2588170115198
0.0,1.0,1.0,717.229307208293,720.966438758862
0.0,1.0,1.0,713.4464202619739,720.0677065548347
0.0,1.0,1.0,707.2675978440976,719.6299928543697
0.0,1.0,1.0,704.4072848841962,720.6325167062064
0.0,1.0,1.0,697.5745528664773,720.7759598370745
0.0,0.0,1.0,693.5842562209053,715.4925010415392
0.0,0.0,1.0,689.9608893060223,708.7742603841657
0.0,0.0,1.0,685.7668868698211,704.2575553332539
0.0,0.0,1.0,681.9597495795678,699.1070935482896
0.0,0.0,1.0,678.6055713442038,693.4543826343125
0.0,0.0,1.0,674.8795166323891,688.5728823390236
0.0,0.0,1.0,671.1925221714745,685.9740588353598
0.0,0.0,1.0,666.3931008373393,680.9074207974875
0.0,0.0,1.0,662.3943503568636,675.4978651973765
0.0,0.0,1.0,657.933460656885,672.3598335396175
0.0,0.0,1.0,653.3988664353593,668.8497890949233
0.0,0.0,1.0,650.1263850711549,661.8353474965485
0.0,0.0,1.0,644.5277883550644,658.0034736773734
0.0,0.0,1.0,641.869016169265,654.1022210809479
0.0,0.0,1.0,638.1001141338606,649.275185234164
0.0,0.0,1.0,634.5843527044535,645.250995282031
0.0,0.0,1.0,632.0940689913501,643.0039079275112
0.0,0.0,1.0,628.9183083868536,636.9439558329427
0.0,0.0,1.0,625.5174718616254,634.2745559937563
0.0,0.0,1.0,621.9317193098873,632.3768737635139
0.0,0.0,1.0,617.7871203003414,627.2527267830628
0.0,0.0,1.0,615.5358466861722,623.218022503211
0.0,0.0,1.0,611.299972781541,619.6124922649382
0.0,0.0,1.0,607.0637851350002,616.032792426701
0.0,0.0,1.0,603.2447424490994,612.4055765957722
0.0,0.0,1.0,601.2593181898095,608.2040275412334
0.0,0.0,1.0,598.6699319052186,605.7493715434158
0.0,0.0,1.0,595.3269232460614,601.4019826597369
0.0,0.0,1.0,593.042918398998,599.4090642472141
0.0,0.0,1.0,589.6699114741639,595.93298478844
0.0,0.0,1.0,586.514905132932,593.18658235958
0.0,0.0,1.0,583.917061672664,590.0630394959596
0.0,0.0,1.0,581.9881799126226,587.7791605634004
0.0,0.0,1.0,578.992087477608,586.3140660049174
0.0,0.0,1.0,577.1987874599097,585.3602975090693
0.0,0.0,1.0,574.1267590154512,584.2332644821083
0.0,0.0,1.0,571.3928927208809,581.1416585040474
0.0,0.0,1.0,568.8417703007697,576.6819828668688
0.0,0.0,1.0,567.1733649786364,574.7477001217727
0.0,0.0,1.0,563.8482529688347,571.8543614915973
0.0,0.0,1.0,562.7073530537231,569.1655689240205
0.0,0.0,1.0,560.0259531936226,567.27467613193
