N1,N2,D,C_real1,C_real2
0.0,0.0,1.0,413.86218260234693,417.59161456461885
0.0,0.0,1.0,418.00210808729645,414.0983693299742
0.0,0.0,1.0,414.640977413867,416.77411136556003
0.0,0.0,1.0,418.235165559317,413.8600970243653
0.0,0.0,1.0,415.23382414848976,416.5324048123056
0.0,0.0,1.0,416.7893292972986,415.7755241247926
0.0,0.0,1.0,416.98552370262064,416.1772634817356
0.0,0.0,1.0,415.39105078658196,416.0579152470371
0.0,0.0,1.0,414.6998904422373,416.25737726543787
0.0,0.0,1.0,415.6971280726173,413.05470435063916
0.0,0.0,1.0,413.60264171676965,414.47165215203637
0.0,0.0,1.0,412.30695073616636,413.21155335025543
0.0,0.0,1.0,412.7488874694759,411.59825463276144
0.0,0.0,1.0,411.01710692894824,411.0921730656928
0.0,0.0,1.0,409.6169929469459,412.7604350636784
0.0,0.0,1.0,410.57864185623725,410.59133085425685
0.0,0.0,1.0,410.8668810913207,410.38815221707205
0.0,0.0,1.0,408.17215237657604,411.67961053423267
0.0,0.0,1.0,410.0572340531775,410.8525442995556
0.0,0.0,1.0,410.0431969419299,408.8464141818623
0.0,0.0,1.0,410.0907192441381,409.2448387571703
0.0,0.0,1.0,409.46421371947264,410.6943183075461
0.0,0.0,1.0,409.3040367956142,408.1715230910259
0.0,0.0,1.0,408.2097904508267,409.94202515369125
0.0,0.0,1.0,409.28864220365716,407.9889237983821
0.0,0.0,1.0,409.49553134882467,409.95071445289096
0.0,0.0,1.0,409.69327342737535,411.5676164373518
0.0,0.0,1.0,410.57093774855696,410.1657175898713
0.0,0.0,1.0,409.16979737815194,410.9382232597217
0.0,0.0,1.0,411.54353812702044,409.2006743779522
0.0,0.0,1.0,408.03329602875795,411.22281533638693
0.0,0.0,1.0,410.2960574759778,408.8812424159899
0.0,0.0,1.0,407.741617487688,410.1908335632821
0.0,0.0,1.0,408.82884140607314,408.9410009856777
0.0,0.0,1.0,408.85586027043354,408.4987153355933
0.0,0.0,1.0,408.56608410160754,409.32489495369333
0.0,0.0,1.0,410.6654241733821,408.37538347144846
0.0,0.0,1.0,408.88007169993955,409.3259405524132
0.0,0.0,1.0,409.1313556814755,407.40394957214164
0.0,0.0,1.0,407.3067449506695,410.18543597303756
0.0,0.0,1.0,409.50827331746297,407.3437613228286
0.0,0.0,1.0,407.1628681325661,408.0401782743495
0.0,0.0,1.0,408.42534295943483,406.7653122382668
0.0,0.0,1.0,406.1980423661717,409.74223477924664
0.0,0.0,1.0,409.99560631494427,407.0191224958015
0.0,0.0,1.0,406.7671106778158,410.6499508112641
0.0,0.0,1.0,411.73004896598104,407.3507344681139
0.0,0.0,1.0,408.4297407742407,411.283231348567
0.0,0.0,1.0,412.07119183750746,409.42959851686743
0.0,0.0,1.0,410.13020830776696,411.1351814839867
0.0,0.0,1.0,410.2310320102288,410.53754210095224
0.0,0.0,1.0,410.5584288209711,409.84615652146755
0.0,0.0,1.0,408.83880288725646,410.117838855078
0.0,0.0,1.0,409.2442855633529,409.10011821361763
0.0,0.0,1.0,410.0382118393093,409.9506760853091
0.0,0.0,1.0,411.22309784579653,408.0168212962634
0.0,0.0,1.0,409.9162409880573,409.1889043082941
0.0,0.0,1.0,409.5968048024242,409.5290745538502
0.0,0.0,1.0,409.9917243739854,408.44355714105643
0.0,0.0,1.0,409.2161629261701,407.7350566912818
0.0,0.0,1.0,409.0710596883248,407.6876986707619
0.0,0.0,1.0,410.0544676386788,408.07834563698924
0.0,0.0,1.0,408.10099156334894,409.26003046404355
0.0,0.0,1.0,409.36462626771214,407.95063063970633
0.0,0.0,1.0,407.7335345536374,408.2743961584379
0.0,0.0,1.0,407.87684535515956,408.7517111898063
0.0,0.0,1.0,407.85597565313924,407.976130158658
0.0,0.0,1.0,407.2779574486428,407.3817482584339
0.0,0.0,1.0,407.5346141557231,407.4011953872134
0.0,0.0,1.0,406.06337218937074,407.76541955476347
0.0,0.0,1.0,407.18633371974204,406.4547425785232
0.0,0.0,1.0,408.7679977691949,406.9245687099557
0.0,0.0,1.0,405.4047700664249,409.4781705545061
0.0,0.0,1.0,407.57361106746646,405.32436170065574
0.0,0.0,1.0,404.9687819526395,407.59845331108687
0.0,0.0,1.0,405.23088050092963,404.6619893559353
0.0,0.0,1.0,403.6949955644021,405.5800472575612
0.0,0.0,1.0,405.26955636949174,403.77447863086866
0.0,0.0,1.0,403.8116305421187,403.8217918099447
0.0,0.0,1.0,402.4397040366084,404.50592626831394
0.0,0.0,1.0,403.3521332309812,402.6361790278718
0.0,0.0,1.0,401.9685803257478,401.7079297932424
0.0,0.0,1.0,400.2455364817061,402.15570742554286
0.0,0.0,1.0,403.64976777738684,400.37890594116874
0.0,0.0,1.0,402.41612320858184,402.6722277445926
0.0,0.0,1.0,402.3720059419551,402.8084922531575
0.0,0.0,1.0,401.51697881888276,402.224291990953
0.0,0.0,1.0,401.4789059772884,401.9779174666135
0.0,0.0,1.0,399.62621866515,402.47772122609774
0.0,0.0,1.0,402.74442454223134,400.3306662962485
0.0,0.0,1.0,400.9735970896897,401.9448155389752
0.0,0.0,1.0,401.3453286942842,401.27923457710364
0.0,0.0,1.0,399.7991775194477,400.3338502140827
0.0,0.0,1.0,399.6054307819545,401.984773647935
0.0,0.0,1.0,401.0025114416772,401.9209850711315
0.0,0.0,1.0,400.91002476693654,397.6512548383405
0.0,0.0,1.0,397.99428276950243,400.2625374117627
0.0,0.0,1.0,401.60393187068377,397.4739054803319
0.0,0.0,1.0,398.602702568855,399.83396919977474
0.0,0.0,1.0,399.8680425632181,399.3067080005048
0.0,0.0,1.0,398.37892294795085,400.6252398362507
0.0,0.0,1.0,400.5987091712647,397.8791358909285
0.0,0.0,1.0,399.3480953950333,399.27229483326016
0.0,0.0,1.0,399.79213756673624,398.77232454599437
0.0,0.0,1.0,398.09238977695446,400.76631160420783
0.0,0.0,1.0,402.04175988468415,399.55242424474926
0.0,0.0,1.0,400.6265398341715,401.14650511983416
0.0,0.0,1.0,403.1785960933638,400.8303877014043
0.0,0.0,1.0,401.7073325120148,401.9896710800718
0.0,0.0,1.0,400.66712804052185,402.1476144306167
0.0,0.0,1.0,402.489654962852,399.8915449149847
0.0,0.0,1.0,399.8313182923956,401.9146775758168
0.0,0.0,1.0,401.5404172477638,398.97717957645204
0.0,0.0,1.0,397.82979590837857,400.37216342540034
0.0,0.0,1.0,400.09749235297573,398.9234830257111
0.0,0.0,1.0,398.65894758648415,401.5600426210156
0.0,0.0,1.0,399.62982209001046,398.6402539472869
0.0,0.0,1.0,398.76997212565243,399.5101110674744
0.0,0.0,1.0,399.57174421547006,398.047403619464
0.0,0.0,1.0,397.4385292363206,397.6533727823231
0.0,0.0,1.0,398.29810351743606,396.66696315877243
0.0,0.0,1.0,396.9521849633718,398.9199451129492
0.0,0.0,1.0,398.55596015348897,395.84860303058497
0.0,0.0,1.0,396.11583441703283,398.2454155238082
0.0,0.0,1.0,399.51997616868573,396.86850793668395
0.0,0.0,1.0,396.5663295616944,402.29265152422545
0.0,0.0,1.0,402.18115409201295,398.01345304888616
0.0,0.0,1.0,397.81438534744944,399.9891595554285
0.0,0.0,1.0,399.4181179110127,398.38999230231707
0.0,0.0,1.0,397.9711040836467,399.6248061572057
0.0,0.0,1.0,399.0734075516341,396.5863425195899
0.0,0.0,1.0,398.7492582392007,396.6883496404828
0.0,0.0,1.0,398.10844952514395,397.7534752246486
0.0,0.0,1.0,395.50551735475136,397.0396610581266
0.0,0.0,1.0,397.8940771014809,394.23769360133264
0.0,0.0,0.0,397.2382033451115,395.62615467028576
0.0,0.0,0.0,396.08371578727827,396.2578595736224
0.0,0.0,0.0,394.53863910510336,396.11766930730613
0.0,0.0,0.0,394.22662592652847,395.9941797469674
0.0,0.0,0.0,393.44675359264613,397.1971109647606
0.0,0.0,0.0,391.76804860957424,398.387750735546
0.0,0.0,0.0,391.7499023157741,397.392770181147
0.0,0.0,0.0,392.3044693370924,397.9412776877662
0.0,0.0,0.0,392.3640046991933,397.4243775350035
0.0,0.0,0.0,394.36546991050983,397.5170230883908
0.0,0.0,0.0,393.37111687504154,399.3497452978856
0.0,0.0,0.0,394.2881230333709,399.30530530053204
0.0,0.0,0.0,393.27318096956543,400.19729826216457
0.0,0.0,0.0,392.9050887676269,399.7295144800627
0.0,0.0,0.0,392.57295721985224,398.22146715211966
0.0,0.0,0.0,394.7911101338603,398.52610258978996
0.0,0.0,0.0,395.8129196789567,397.8343739640082
0.0,0.0,0.0,397.2482012019793,394.81504244798225
0.0,0.0,0.0,396.6512838708107,392.06167944255947
0.0,0.0,0.0,396.85970761570724,392.834844789133
0.0,0.0,0.0,397.3043296663661,391.4902171564966
0.0,0.0,0.0,397.1799372233665,391.3484704506686
0.0,0.0,0.0,397.3756061052657,392.6256039251996
0.0,0.0,0.0,396.6721042392288,393.50962521822214
0.0,0.0,0.0,397.34611064102717,394.42978581974234
0.0,0.0,0.0,396.49748011393666,393.75459544112965
0.0,0.0,0.0,396.0257612213111,392.69703726301714
0.0,0.0,0.0,395.2072771867563,391.903301895371
0.0,0.0,0.0,395.511683988512,391.38027165797484
0.0,0.0,0.0,396.1817025003334,390.97308161485455
0.0,0.0,0.0,397.9454498454072,391.11616268941
0.0,0.0,0.0,397.8138777424844,389.9936559515764
0.0,0.0,0.0,398.59991260913773,391.327301760821
0.0,0.0,0.0,398.230032187104,392.21396870273503
0.0,0.0,0.0,399.88657924262895,391.49319142979346
0.0,0.0,0.0,400.58617778676233,391.44061301524124
0.0,0.0,0.0,400.36292666028453,390.50821590765105
0.0,0.0,0.0,400.14838002159166,390.6554354758898
0.0,0.0,0.0,400.8085167395877,390.28915418073035
0.0,0.0,0.0,400.30200192168604,392.6245982996851
0.0,0.0,0.0,400.37318262394547,393.38271322976544
0.0,0.0,0.0,400.6353369951356,392.3494364992822
0.0,0.0,0.0,400.5958196666243,392.6548426981044
0.0,0.0,0.0,398.9322074065837,394.81677943094144
0.0,0.0,0.0,398.35132033600115,394.234451967006
0.0,0.0,0.0,398.55846060590693,395.00756550765794
0.0,0.0,0.0,399.29440435218163,395.19984762437804
0.0,0.0,0.0,400.7514668130488,395.87197645511594
0.0,0.0,0.0,400.75600290474756,396.55106162991484
0.0,0.0,0.0,400.32155773183155,396.3774222046705
0.0,0.0,0.0,400.6985917349438,395.80855681920104
0.0,0.0,0.0,399.9153374186882,395.9910766588574
0.0,0.0,0.0,399.72349016685416,395.9103321667732
0.0,0.0,0.0,398.9607882946669,397.50115351283
0.0,0.0,0.0,398.7414145385153,398.3133861962824
0.0,0.0,0.0,399.2795763265257,397.32436622277316
0.0,0.0,0.0,399.3820861136097,397.7554203113081
0.0,0.0,0.0,400.4137191949293,396.1804217491497
0.0,0.0,0.0,399.0970039137421,397.20926073961243
0.0,0.0,0.0,398.06129570813204,396.1847872360155
0.0,0.0,0.0,398.67161345914786,396.01228729151626
0.0,0.0,0.0,399.70789077121583,393.9608377275042
0.0,0.0,0.0,400.53288723242173,394.90371858439556
0.0,0.0,0.0,399.9865476213019,394.355080717706
0.0,0.0,0.0,400.90377702107094,393.31442752760734
0.0,0.0,0.0,403.0823616287561,394.24295334124594
0.0,0.0,0.0,401.6105001515775,394.3225341260691
0.0,0.0,0.0,401.76524716072055,395.40972985356757
0.0,0.0,0.0,401.10786752640297,395.8325432891819
0.0,0.0,0.0,400.8599255688978,395.5643144081321
0.0,0.0,0.0,400.3355309230433,396.2572761660546
0.0,0.0,0.0,400.24783845089945,396.7818564782509
0.0,0.0,0.0,400.6343473762376,396.90871076655975
0.0,0.0,0.0,402.2882652574023,398.0051435995176
0.0,0.0,0.0,402.8162480496693,397.0495689314532
0.0,0.0,0.0,403.9339291998219,397.36640716261684
0.0,0.0,0.0,403.99551768348033,396.6862424343739
0.0,0.0,0.0,403.53871497639335,398.41219825077957
0.0,0.0,0.0,404.15108245169046,398.5015391007006
0.0,0.0,0.0,404.2769693128921,398.1126798063914
0.0,0.0,0.0,404.8089355896367,397.69745999316206
0.0,0.0,0.0,404.0408003569461,399.1719099169984
0.0,0.0,0.0,403.8281193063773,400.17881811416464
0.0,0.0,0.0,402.94322768957085,399.84645792682176
0.0,0.0,0.0,403.50027732576643,400.03398304780706
0.0,0.0,0.0,403.59968103881056,400.12983998807255
0.0,0.0,0.0,401.5802545141507,400.635743108325
0.0,0.0,0.0,401.63101404844633,398.98263954181635
0.0,0.0,0.0,402.30593367962535,399.99238833307174
0.0,0.0,0.0,404.0956842312065,399.9922590129665
0.0,0.0,0.0,404.7443144407844,398.25615091029425
0.0,0.0,0.0,406.9803384067911,398.27190612921055
0.0,0.0,0.0,407.174462252952,398.26558877750375
0.0,0.0,0.0,406.0933615735898,396.82282834769774
0.0,0.0,0.0,406.3996169931548,395.52903526820603
0.0,0.0,0.0,406.89044156034174,395.03077663424386
0.0,0.0,0.0,407.18116685679854,395.0682305869703
2.0,0.0,0.0,416.45859382481024,394.5822069332641
2.0,1.0,0.0,426.6363632241342,400.6556792118073
2.0,1.0,0.0,437.2734436890156,404.48528873993314
2.0,1.0,0.0,446.0997615046426,409.63324823853446
2.0,1.0,0.0,456.5037940642249,414.66554385852487
2.0,1.0,0.0,463.5046133317292,419.3280546725124
2.0,1.0,0.0,469.9756194099034,425.601601040201
2.0,1.0,0.0,478.53461597919437,431.18454046274974
2.0,1.0,0.0,484.29277669176236,435.76731264404253
2.0,1.0,0.0,491.50294638358235,440.4938656325251
2.0,1.0,0.0,500.66877913715655,444.161746185299
2.0,1.0,0.0,510.04221180245816,448.7342485568769
2.0,1.0,0.0,518.6204497196711,452.9680735267981
2.0,1.0,0.0,526.3951812513809,458.84913648471
2.0,1.0,0.0,531.3567935370535,464.21209069345804
2.0,1.0,0.0,539.3527022308766,469.618262546963
2.0,1.0,0.0,547.2802816198542,473.4790999024777
2.0,1.0,0.0,554.180297588071,476.6766141419075
2.0,1.0,0.0,561.5685987473862,481.70460824530727
2.0,1.0,0.0,567.4480856144893,484.94760827413916
2.0,1.0,0.0,573.7293669798348,489.0115242753456
2.0,1.0,0.0,580.4249469971433,494.4106625612429
2.0,1.0,0.0,586.0313895452177,498.44034123560226
2.0,1.0,0.0,592.4029295601297,503.1474452298153
2.0,1.0,0.0,597.2666648352787,507.7370378845173
2.0,1.0,0.0,603.1189259923315,509.9926308083513
2.0,1.0,0.0,610.4782150760783,513.2388903282705
2.0,1.0,0.0,615.5818986414406,516.677977528048
2.0,1.0,0.0,621.745624915493,520.559271126622
2.0,1.0,0.0,628.943291350835,525.1177967822082
2.0,1.0,0.0,633.6959274190444,528.8848790498291
2.0,1.0,0.0,637.3003426516558,531.6496885809868
2.0,1.0,0.0,642.800884752252,535.7848277018676
2.0,1.0,0.0,648.7086536357588,538.6120334050512
2.0,1.0,0.0,653.8049612710696,542.1352629821432
2.0,1.0,0.0,659.4035421838861,546.3034519349837
2.0,1.0,0.0,664.2477125829798,551.0128139537886
2.0,1.0,0.0,668.1697762650957,554.6707450037851
2.0,1.0,0.0,672.752476237844,557.7792764717339
2.0,1.0,0.0,680.34113707723,560.9661687136219
2.0,1.0,0.0,686.4124948140376,564.307616530426
2.0,1.0,0.0,690.3933878771755,568.9118469943512
2.0,1.0,0.0,693.8194981105065,571.848923254882
2.0,1.0,0.0,698.2728179816836,573.8815388538733
2.0,1.0,0.0,704.3189922137235,576.7901937827374
2.0,1.0,0.0,709.1840887181546,579.1400040052712
2.0,1.0,0.0,713.4231180538466,582.3773062575441
2.0,1.0,0.0,718.7635519390045,585.2083149950882
2.0,1.0,0.0,722.0488155906736,589.3503492653
2.0,1.0,0.0,725.8715160602258,591.193089257837
2.0,1.0,0.0,729.814577878805,594.4589513199385
2.0,1.0,0.0,734.7297828837008,598.3128696421742
2.0,1.0,0.0,739.3614138597438,602.7240208426393
2.0,1.0,0.0,742.1555879390714,606.2466265669357
2.0,1.0,0.0,745.6348916831914,608.3723009612185
2.0,1.0,0.0,749.3392745772774,609.9013995118041
2.0,1.0,0.0,752.5810487122967,611.431957102798
2.0,1.0,0.0,756.346909280651,614.609226760961
2.0,1.0,0.0,757.9065471571481,617.7009128481116
2.0,1.0,0.0,760.9734199450961,621.2740411168909
2.0,1.0,0.0,765.3267436093089,623.313026319023
2.0,1.0,0.0,768.4298679026524,625.408073751325
2.0,1.0,0.0,772.9982917634636,629.0652747066214
2.0,1.0,0.0,777.8420906255722,631.4804927694744
2.0,1.0,0.0,781.8220388891497,634.315821462946
2.0,1.0,0.0,785.6912779479327,636.5681924627303
2.0,1.0,0.0,788.0421429853901,640.6802759559421
2.0,1.0,0.0,789.8972271396364,643.836648833275
2.0,1.0,0.0,795.2422231383412,645.2640246405184
2.0,1.0,0.0,797.8984691109374,648.2486918035022
2.0,1.0,0.0,798.9440967337761,651.1761142680066
2.0,1.0,0.0,800.5422403072912,651.8638783930838
2.0,1.0,0.0,803.3739889707609,653.2960510766845
2.0,1.0,0.0,806.9227643448318,656.4064398548076
2.0,1.0,0.0,810.3497183824534,657.8694870168118
2.0,1.0,1.0,691.3949607606158,781.1414309087436
2.0,1.0,1.0,766.830296695061,709.0423105154244
2.0,1.0,1.0,725.7246089360631,756.8711351066796
2.0,1.0,1.0,755.5926254725847,730.5252930499473
2.0,1.0,1.0,741.2798406287541,749.4257942697632
2.0,1.0,1.0,753.216622877218,742.4814663624037
2.0,1.0,1.0,747.2502261345076,750.8149256891093
2.0,1.0,1.0,755.1110016049619,748.2333042883774
2.0,1.0,1.0,754.7633965938559,751.8057461709127
2.0,1.0,1.0,757.4686741203279,753.2234927655686
2.0,1.0,1.0,758.1683623590698,757.1811882521955
2.0,1.0,1.0,760.6967400563113,758.7276004364863
2.0,1.0,1.0,764.0741792297679,758.1435732005391
2.0,1.0,1.0,763.1112533629004,761.5611097405664
2.0,1.0,1.0,765.7413255854246,762.664640912637
2.0,1.0,1.0,768.7183819789207,766.1766772267534
2.0,1.0,1.0,770.8824107729358,768.4238241836649
2.0,1.0,1.0,772.7585107040426,769.6777647260863
2.0,1.0,1.0,774.4264366628659,772.5039001680632
2.0,1.0,1.0,775.842866609855,772.919053800413
2.0,1.0,1.0,776.5769682381964,774.9830300947723
2.0,1.0,1.0,779.8716921512225,776.1895536976052
2.0,1.0,1.0,779.0690761412619,777.740158677485
2.0,1.0,1.0,781.7653443985341,778.3872114269859
2.0,1.0,1.0,782.2254858693373,780.9688440645735
2.0,1.0,1.0,786.0442828359994,781.2655538732279
2.0,1.0,1.0,783.7379134142062,782.9407095412661
2.0,1.0,1.0,788.255289326115,782.5873201455377
2.0,1.0,1.0,786.5613340773548,784.8262018105975
2.0,1.0,1.0,788.9023215084144,785.5609691283979
2.0,1.0,1.0,788.4652761522325,787.0975584493668
2.0,1.0,1.0,792.2959250404122,788.3221305509086
2.0,1.0,1.0,792.6708762402855,789.1747678455864
2.0,1.0,1.0,794.2283801309308,789.7531618930823
2.0,1.0,1.0,795.7900399153139,792.8810270308308
2.0,1.0,1.0,795.4662837898135,793.9418986361414
2.0,1.0,1.0,797.6873802771032,792.1305669825804
2.0,1.0,1.0,798.6777474199133,795.4060725473283
2.0,1.0,1.0,799.6184165853257,797.3909172756297
2.0,1.0,1.0,801.4478293736516,797.3593033380698
2.0,1.0,1.0,802.4911291708999,798.926086269324
2.0,1.0,1.0,804.5196088140726,799.5426063323514
2.0,1.0,1.0,803.5437001082979,803.906862205557
2.0,1.0,1.0,807.6415102253613,801.9391892245492
2.0,1.0,1.0,808.399851726751,805.2783234791392
2.0,1.0,1.0,808.2701811472125,805.9326431683479
2.0,1.0,1.0,810.4565971692787,807.0293395844112
2.0,1.0,1.0,810.1214548348146,808.4952965362912
2.0,1.0,1.0,811.7762650697013,808.4425157674373
2.0,1.0,1.0,812.2328851474059,810.264074584329
2.0,1.0,1.0,813.9187150569766,811.5031284571062
2.0,1.0,1.0,815.1111603876251,812.777612750463
2.0,1.0,1.0,815.6251718798786,811.7775567644131
2.0,1.0,1.0,816.4831155458326,812.6191707137249
2.0,1.0,1.0,816.6406404258197,813.5511667642199
2.0,1.0,1.0,819.0193060732151,814.9201283295365
2.0,1.0,1.0,819.8229790534256,815.7927168968312
2.0,1.0,1.0,819.9251316937624,817.0462883078756
2.0,1.0,1.0,821.0909001089805,818.5216900496654
2.0,1.0,1.0,822.511053088125,818.3685050440107
2.0,1.0,1.0,824.6480706008323,821.3564114666094
2.0,1.0,1.0,824.6518422573841,821.780544615038
2.0,1.0,1.0,826.2466686966851,822.5402191113958
2.0,1.0,1.0,827.1640936599007,823.8823431014157
2.0,1.0,1.0,826.9890039676036,824.6050843996187
2.0,1.0,1.0,828.1917260292634,825.0074815450199
2.0,1.0,1.0,828.8063197722554,823.5591375865122
2.0,1.0,1.0,827.4684126035188,827.774695069125
2.0,1.0,1.0,830.6956938392514,827.8406594157468
2.0,1.0,1.0,831.623098808144,827.2282480832629
2.0,1.0,1.0,830.9756222047148,829.8432441207856
2.0,1.0,1.0,833.626970645549,830.1019448576637
2.0,1.0,1.0,834.3974964188372,832.2415715221085
2.0,1.0,1.0,835.749475851905,830.9446698450413
2.0,1.0,1.0,836.2621283570687,834.2794090861405
2.0,1.0,1.0,838.1434716215797,832.6900306964935
2.0,1.0,1.0,837.0489863148657,836.498600435738
2.0,1.0,1.0,839.6060959016604,834.8484445441566
2.0,1.0,1.0,838.0130348464886,837.9688315914206
2.0,1.0,1.0,842.4784563847942,835.7722299635211
2.0,1.0,1.0,841.4797247263601,839.6932534335505
2.0,1.0,1.0,845.6480487722671,839.5187147549356
2.0,1.0,1.0,842.3065660214751,841.8493234206067
2.0,1.0,1.0,846.3869329991819,839.7959054789777
2.0,1.0,1.0,842.3367486803638,844.9663518804952
2.0,1.0,1.0,847.1521566002439,839.9261205578546
2.0,1.0,1.0,845.4514118571742,842.6666657361994
2.0,1.0,1.0,847.5632507232533,845.6832214676871
2.0,1.0,1.0,849.5220573349673,845.0281233635093
2.0,1.0,1.0,848.3230096677953,846.1280959022424
2.0,1.0,1.0,852.4379540218621,846.3485937588758
2.0,1.0,1.0,851.0281972092697,849.0975923710628
2.0,1.0,1.0,851.5991753896996,849.4962907443229
0.0,1.0,1.0,842.6444197460895,849.7862924593762
0.0,1.0,1.0,840.8451115572235,841.7925649535266
0.0,1.0,1.0,834.397343209799,837.6547293554089
0.0,1.0,1.0,830.2047480840098,834.2792326638041
0.0,1.0,1.0,825.7988963643227,829.082662366004
0.0,1.0,1.0,821.1042738753754,826.3836046894673
0.0,1.0,1.0,819.0197204349708,818.3579551306705
0.0,1.0,1.0,812.6533065193297,819.0895023413622
0.0,1.0,1.0,812.7362834907269,814.2687924609972
0.0,1.0,1.0,808.4668667550343,812.6435709901673
0.0,1.0,1.0,805.5724035010713,807.843863387934
0.0,1.0,1.0,801.6576574850747,806.5720177543859
0.0,1.0,1.0,801.1862625158044,801.3840832426285
0.0,1.0,1.0,794.6438105293453,801.7478939390775
0.0,1.0,1.0,794.8825842805664,794.2192118400997
0.0,1.0,1.0,789.0290874325535,794.0055832581646
0.0,1.0,1.0,786.1435028364032,788.3668349398314
0.0,1.0,1.0,780.8949890395779,786.914728866374
0.0,1.0,1.0,780.1609855748445,782.1076301147232
0.0,1.0,1.0,776.2517177933249,779.7845947238696
0.0,1.0,1.0,773.4916293740971,776.0465226525787
0.0,1.0,1.0,768.2810360568087,773.1791324423475
0.0,1.0,1.0,766.5892057613004,768.0023443274873
0.0,1.0,1.0,762.1085091963141,766.0610198608515
0.0,1.0,1.0,759.875525110897,762.2738994353934
0.0,1.0,1.0,757.3303004446975,761.2005178026944
0.0,1.0,1.0,756.16880130618,757.5446149281262
0.0,1.0,1.0,750.7960872222142,756.3376037912988
0.0,1.0,1.0,749.4593434423228,750.8001617990593
0.0,1.0,1.0,745.5238021391692,749.7859704084537
0.0,1.0,1.0,743.6596499327969,747.9927571540425
0.0,1.0,1.0,742.1085642481326,744.0593329161682
0.0,1.0,1.0,739.1380189523608,743.043195406285
0.0,1.0,1.0,736.800220989068,740.4680629190029
0.0,1.0,1.0,733.9718201781812,736.1290232015391
0.0,1.0,1.0,730.1610131944676,735.2935479889567
0.0,1.0,1.0,728.565051373078,729.3072666804792
0.0,1.0,1.0,723.3710973831916,729.3392655797289
0.0,1.0,1.0,723.9529517925946,724.842344975211
0.0,1.0,1.0,720.0492023608753,724.9289216042556
0.0,1.0,1.0,720.5239457597884,721.8080185647806
0.0,1.0,1.0,715.745983355355,722.4497626117999
0.0,1.0,1.0,717.3479959588309,716.1661308579777
0.0,1.0,1.0,710.1644956961899,716.7330950022774
0.0,1.0,1.0,712.514372473876,712.5254291165265
0.0,1.0,1.0,705.5672569332502,712.7832557703017
0.0,0.0,1.0,707.2275486556207,701.8492086068238
0.0,0.0,1.0,699.0946694906974,699.6404801994906
0.0,0.0,1.0,695.1984275816528,694.8260146214221
0.0,0.0,1.0,690.9500377456911,690.1168053821663
0.0,0.0,1.0,686.7927045626185,685.2672494158978
0.0,0.0,1.0,681.721993854022,681.7304051173907
0.0,0.0,1.0,677.9377219089071,679.228859097927
0.0,0.0,1.0,674.0685541762599,673.2319674585667
0.0,0.0,1.0,669.2839510895499,668.6082644646901
0.0,0.0,1.0,664.1778577272092,666.1154364692933
0.0,0.0,1.0,661.0982179060077,661.1504376242749
0.0,0.0,1.0,657.7504769520914,654.211255615612
0.0,0.0,1.0,649.2049708923607,653.326291140077
0.0,0.0,1.0,649.7717495981427,646.19948765207
0.0,0.0,1.0,643.0252736839559,644.3500256840688
0.0,0.0,1.0,640.4943189542776,639.341029032207
0.0,0.0,1.0,636.9916871455126,638.1062897733487
0.0,0.0,1.0,634.6330533870789,631.2292108327174
0.0,0.0,1.0,628.4226190786135,631.3694087767682
0.0,0.0,1.0,627.1498453687311,627.1587477046701
0.0,0.0,1.0,622.9330518216084,622.1067952617958
0.0,0.0,1.0,619.9426374261219,618.8112317632614
0.0,0.0,1.0,614.7347689125213,616.1776961339579
0.0,0.0,1.0,611.6005698492166,611.4960077124846
0.0,0.0,1.0,607.6289287824877,608.0213902623839
0.0,0.0,1.0,605.8907948286993,603.5725509023436
0.0,0.0,1.0,601.3766467825053,603.0426566661291
0.0,0.0,1.0,599.325137363124,597.4037685426742
0.0,0.0,1.0,595.4434567420036,597.0085259042087
0.0,0.0,1.0,593.2858604572036,592.3170358054003
0.0,0.0,1.0,589.300928852452,590.4005586400601
0.0,0.0,1.0,587.540331698755,586.4397694698687
0.0,0.0,1.0,584.6760365074309,585.0913039685922
0.0,0.0,1.0,581.9712610943582,583.3348923881674
0.0,0.0,1.0,581.2234463096033,581.3356386593758
0.0,0.0,1.0,578.1799857112125,580.1800377863473
0.0,0.0,1.0,576.9843520257671,575.5501991991616
0.0,0.0,1.0,573.2010605782198,572.3226925894189
0.0,0.0,1.0,570.7637874896275,571.1572776107819
0.0,0.0,1.0,567.6988538055701,568.003760654862
0.0,0.0,1.0,566.7433197464887,565.129602231255
0.0,0.0,1.0,562.7097605522227,564.59086877333
0.0,0.0,1.0,561.6302540903545,559.4860213570823
0.0,0.0,1.0,556.9749768094133,557.1928698865173
0.0,0.0,1.0,554.1384812138248,554.4723985931711
0.0,0.0,1.0,551.7225240219142,551.5341913951473
0.0,0.0,1.0,547.3130261668878,549.460994216082
0.0,0.0,1.0,547.5563655702897,545.131934856155
0.0,0.0,1.0,542.5216983353375,545.8540552540711
0.0,0.0,1.0,542.1154889631899,541.8444103809016
0.0,0.0,1.0,538.6915844862341,538.9238436827067
0.0,0.0,1.0,535.9701904618026,537.7301157663618
0.0,0.0,1.0,536.5951283560564,532.83202395786
0.0,0.0,1.0,532.2148391307102,534.8094530297301
0.0,0.0,1.0,530.5427627013161,530.263490441693
0.0,0.0,1.0,527.5367833226622,529.9802437037504
